Depth CSF-A (m),NGR total counts (cps),Reflectance L*,Reflectance a*,Reflectance b*,Porosity (vol%)
0.5736340622839528,0.3819804363107791,0.4455696202531646,0.255813953488372,0.3669291338582677,18.566666666666663
0.5740135255254006,0.4369541647305525,0.3430379746835443,0.2491694352159468,0.4094488188976378,18.4
0.5779952904973048,0.2693641205275762,0.0088607594936709,0.4617940199335547,0.1637795275590551,38.1
0.578951745790817,0.3317010401401151,0.4240506329113924,0.2691029900332226,0.3811023622047244,19.96666666666667
0.5839939285881368,0.3782392679701183,0.2936708860759494,0.3056478405315614,0.3322834645669291,32.13333333333333
0.5850647426667428,0.3749031942905482,0.4632911392405063,0.2691029900332226,0.3748031496062992,22.03333333333333
0.589015318879076,0.3087536190442149,0.4075949367088608,0.2591362126245847,0.3889763779527559,17.866666666666667
0.5897690472353763,0.4110638500673172,0.3329113924050633,0.2790697674418604,0.3622047244094488,32.4
0.5902888598948938,0.4675149825451859,0.3632911392405064,0.2657807308970099,0.3779527559055118,38.5
0.5931582257754304,0.3622022852104705,0.330379746835443,0.2857142857142857,0.352755905511811,37.5
0.5935013021307121,0.3034993029988919,0.3632911392405064,0.2790697674418604,0.3559055118110236,18.1
0.5946188993486747,0.3069068639715957,0.4784810126582278,0.2724252491694351,0.3606299212598425,15.166666666666666
0.5957105059336615,0.3479524847791638,0.3430379746835443,0.2790697674418604,0.3732283464566929,21.633333333333336
0.5957416946932325,0.3401484552787409,0.3088607594936708,0.282392026578073,0.3779527559055118,26.5
0.5980392666482999,0.4447939378775423,0.4240506329113924,0.2757475083056478,0.368503937007874,32.4
0.5987202212322679,0.3211447498540468,0.3443037974683545,0.2524916943521594,0.3874015748031496,26.399999999999995
0.5996974690321608,0.3077527969403439,0.3987341772151899,0.2790697674418604,0.3574803149606299,18.03333333333333
0.6031594213445474,0.4226447915549678,0.450632911392405,0.2790697674418604,0.3606299212598425,28.7
0.6042614241827245,0.3494418033861148,0.3658227848101266,0.2691029900332226,0.3700787401574803,21.96666666666667
0.6050099544124298,0.4421369934827418,0.2974683544303798,0.255813953488372,0.3937007874015748,39.6
0.6086538411556475,0.3707450167399411,0.3810126582278481,0.2691029900332226,0.3795275590551181,26.933333333333334
0.6096518814619211,0.3415424574948469,0.3670886075949368,0.2691029900332226,0.384251968503937,26.766666666666666
0.6113984519978999,0.3782273534212627,0.2999999999999999,0.2923588039867109,0.3716535433070866,30.0
0.6125940211147902,0.3831004039032062,0.3329113924050633,0.2990033222591362,0.3496062992125984,30.73333333333333
0.6132905700785436,0.3926797011831147,0.4708860759493671,0.2757475083056478,0.3732283464566929,27.433333333333334
0.6141846478529137,0.3398505915573507,0.3848101265822785,0.2724252491694351,0.3826771653543307,22.5
0.6156245289197773,0.4111829955558733,0.3974683544303797,0.2657807308970099,0.3874015748031496,29.8
0.6171891650249249,0.3988395229414638,0.3088607594936708,0.282392026578073,0.3590551181102362,30.666666666666668
0.6179584877610108,0.3992327030536989,0.289873417721519,0.2790697674418604,0.3637795275590551,27.666666666666668
0.6182287903439599,0.5428268458614814,0.3037974683544304,0.2956810631229236,0.3196850393700787,27.933333333333334
0.6186446404715741,0.443161644684324,0.4025316455696203,0.2691029900332226,0.352755905511811,22.53333333333333
0.6198402095884643,0.5516555265634867,0.3012658227848102,0.2956810631229236,0.3133858267716535,28.23333333333333
0.6213060812883037,0.4354767606724571,0.3721518987341773,0.2790697674418604,0.3385826771653543,25.03333333333333
0.6236036532433711,0.3741049195172225,0.4392405063291139,0.2657807308970099,0.368503937007874,26.23333333333333
0.6251682893485188,0.5304238005027939,0.3632911392405064,0.2591362126245847,0.368503937007874,26.73333333333333
0.6259428102111999,0.5024960979852497,0.4139240506329114,0.2624584717607973,0.3511811023622047,29.73333333333333
0.6267121329472858,0.5066304464381456,0.3455696202531646,0.2691029900332226,0.3606299212598425,28.633333333333336
0.6351486924112549,0.346582311660769,0.3151898734177215,0.2857142857142857,0.3669291338582677,22.33333333333333
0.648481887127879,0.4147335311148443,0.3531645569620254,0.2923588039867109,0.3559055118110236,22.0
0.6493551723958685,0.370173118394872,0.3632911392405064,0.2757475083056478,0.3905511811023622,19.566666666666663
0.6504623733606407,0.3982199664009723,0.3784810126582278,0.282392026578073,0.3637795275590551,16.833333333333332
0.6524896427327591,0.3496324361678045,0.4341772151898734,0.2691029900332226,0.3826771653543307,21.4
0.653347333620963,0.3416377738856918,0.3367088607594937,0.2657807308970099,0.3874015748031496,23.2
0.6547612240548505,0.3816587434916777,0.3531645569620254,0.2691029900332226,0.384251968503937,26.100000000000005
0.6563362564131887,0.3516102512778354,0.3354430379746836,0.2591362126245847,0.3858267716535433,26.46666666666667
0.6579008925183364,0.285067495919267,0.3405063291139241,0.255813953488372,0.3921259842519685,22.76666666666667
0.6579736662906688,0.3312125436370352,0.4101265822784811,0.2657807308970099,0.3858267716535433,23.6
0.6628235184039672,0.3204060478249991,0.350632911392405,0.2657807308970099,0.384251968503937,21.966666666666665
0.6634784823549593,0.3385399911832339,0.3936708860759493,0.2591362126245847,0.3889763779527559,24.53333333333333
0.6643569657495437,0.2795868034456875,0.4177215189873419,0.2491694352159468,0.3905511811023622,23.133333333333336
0.6661035362855227,0.4198448725739,0.3405063291139241,0.2591362126245847,0.3732283464566929,25.83333333333333
0.6777057548459534,0.475283268399042,0.2481012658227847,0.282392026578073,0.3732283464566929,28.03333333333333
0.6802996200169459,0.3662294027236659,0.4430379746835443,0.255813953488372,0.3826771653543307,21.5
0.6811729052849352,0.4186534176883392,0.2759493670886076,0.2292358803986711,0.4346456692913386,22.96666666666667
0.6832469577964102,0.5194981592022019,0.3582278481012658,0.2425249169435215,0.4125984251968504,23.03333333333333
0.6845620838249894,0.4058214485708499,0.3632911392405064,0.2392026578073089,0.4204724409448819,19.23333333333333
0.6850143208387697,0.5022816361058489,0.4696202531645569,0.2425249169435215,0.4220472440944882,24.83333333333333
0.6850299152185552,0.3837914477368315,0.3974683544303797,0.2624584717607973,0.4204724409448819,21.066666666666663
0.6857680491950701,0.4698740632185962,0.3164556962025316,0.255813953488372,0.3795275590551181,15.4
0.6859032004865446,0.4030930168829157,0.4113924050632912,0.2491694352159468,0.4078740157480315,20.0
0.6879304698586629,0.4460568800562367,0.3822784810126582,0.2524916943521594,0.3653543307086614,22.5
0.6894951059638106,0.3907733733662175,0.3278481012658228,0.282392026578073,0.3716535433070866,22.366666666666664
0.6903268062190386,0.4342614766891852,0.2873417721518987,0.3122923588039867,0.3496062992125984,21.433333333333334
0.6913716296646688,0.4218703458793533,0.3873417721518987,0.2657807308970099,0.3889763779527559,28.03333333333333
0.6926347744272964,0.3872704960026689,0.3126582278481012,0.2757475083056478,0.3700787401574803,22.96666666666667
0.7011908908029546,0.3884619508882296,0.2531645569620253,0.308970099667774,0.3338582677165355,19.633333333333333
0.7015547596646169,0.5171509930776471,0.2556962025316456,0.3122923588039867,0.3070866141732283,21.4
0.7024956205783436,0.3862815884476535,0.3367088607594937,0.308970099667774,0.3070866141732283,21.933333333333334
0.7026463662496036,0.6207241662794438,0.2949367088607595,0.3023255813953488,0.3275590551181102,28.0
0.703311726453786,0.3024269936018873,0.3607594936708861,0.2956810631229236,0.3700787401574803,18.0
0.7082291542128216,0.3098378429900752,0.330379746835443,0.282392026578073,0.3952755905511811,18.966666666666665
0.7091544207467628,0.3259820566894235,0.3632911392405064,0.2857142857142857,0.3858267716535433,19.166666666666668
0.7107762362444575,0.4059525086082616,0.2037974683544303,0.308970099667774,0.3354330708661417,25.53333333333333
0.7132193557441897,0.3752487162073608,0.3050632911392404,0.282392026578073,0.3811023622047244,26.46666666666667
0.7135884227324472,0.4417914715659292,0.2962025316455696,0.3023255813953488,0.3433070866141732,27.46666666666667
0.7149191431408118,0.3377536309587637,0.4037974683544304,0.282392026578073,0.3543307086614173,23.3
0.7166605155501957,0.5434225733042618,0.2670886075949367,0.2990033222591362,0.3118110236220472,24.933333333333334
0.7177781127681582,0.4662520403664916,0.3215189873417722,0.3056478405315614,0.3291338582677166,28.3
0.7185786242638154,0.357329234728527,0.4139240506329114,0.282392026578073,0.3669291338582677,22.166666666666668
0.7196182495828504,0.2833875445306263,0.3696202531645569,0.2724252491694351,0.3700787401574803,19.366666666666667
0.7198157783934669,0.4779759564404094,0.1848101265822785,0.3056478405315614,0.3606299212598425,36.4
0.7203251947997941,0.2593082412934434,0.3721518987341773,0.2624584717607973,0.3811023622047244,29.933333333333334
0.722518804222958,0.3390999749794474,0.3721518987341773,0.2624584717607973,0.3811023622047244,13.1
0.7235844201749687,0.3083008661877018,0.389873417721519,0.282392026578073,0.3732283464566929,19.73333333333333
0.7241770066068189,0.2955522989122017,0.3658227848101266,0.2857142857142857,0.3559055118110236,20.73333333333333
0.728153573452128,0.2449869535690031,0.3835443037974684,0.2890365448504983,0.3779527559055118,14.833333333333334
0.7289124999350233,0.2217893269471351,0.3860759493670886,0.2857142857142857,0.4015748031496063,17.099999999999998
0.7304927304199567,0.2371590949708689,0.3936708860759493,0.2724252491694351,0.384251968503937,17.133333333333336
0.7317246864230131,0.224160322169401,0.3949367088607595,0.3023255813953488,0.3511811023622047,13.266666666666666
0.732286084095292,0.2231356709678188,0.4316455696202531,0.2956810631229236,0.368503937007874,10.1
0.7325355941718604,0.3022244462713419,0.4468354430379747,0.2691029900332226,0.368503937007874,14.9
0.7426199597665002,0.34630827703709,0.3113924050632911,0.3255813953488372,0.3417322834645669,18.23333333333333
0.7443561340492887,0.3529685098473746,0.3113924050632911,0.3156146179401993,0.3291338582677166,18.83333333333333
0.7466433097511657,0.4848744802278061,0.2354430379746835,0.335548172757475,0.3118110236220472,30.6
0.7473242643351334,0.3546484612360153,0.4721518987341773,0.2857142857142857,0.3480314960629921,17.466666666666665
0.7484938428190478,0.4542898333154615,0.220253164556962,0.3222591362126245,0.3196850393700787,21.0
0.7494970812519167,0.3047503306287307,0.4734177215189874,0.2724252491694351,0.3637795275590551,17.599999999999998
0.7499129313795309,0.3044286378096293,0.449367088607595,0.2757475083056478,0.3779527559055118,17.566666666666666
0.7510669154836597,0.3068472912273177,0.350632911392405,0.2790697674418604,0.368503937007874,17.400000000000002
0.7679400344115979,0.4198806162204668,0.3341772151898734,0.2624584717607973,0.3826771653543307,17.333333333333332
0.7777437011700983,0.4198806162204668,0.3177215189873417,0.2624584717607973,0.368503937007874,21.53333333333333
0.7830665828035576,0.4416842406262287,0.2151898734177215,0.2956810631229236,0.3480314960629921,18.33333333333333
0.7838566980460242,0.4353695297327568,0.310126582278481,0.2757475083056478,0.3795275590551181,21.26666666666667
0.7845324545033968,0.4481776697525348,0.4037974683544304,0.2956810631229236,0.3448818897637795,22.066666666666663
0.7863102137989467,0.4168185771645757,0.2493670886075949,0.3289036544850498,0.3118110236220472,18.7
0.7875837548147647,0.5166029238302892,0.3645569620253165,0.2857142857142857,0.3480314960629921,18.766666666666666
0.7881815393732098,0.4394204763436632,0.2835443037974684,0.3720930232558139,0.2661417322834646,17.9
0.7897409773517623,0.3734138756835973,0.3227848101265823,0.3521594684385382,0.2881889763779527,16.900000000000002
0.7913004153303149,0.3844944061193123,0.4341772151898734,0.3156146179401993,0.3244094488188976,16.9
0.7931977315375537,0.3890695928798656,0.2075949367088607,0.3754152823920265,0.2692913385826772,15.066666666666668
0.79397745052683,0.4869237826309707,0.3151898734177215,0.3156146179401993,0.3023622047244094,13.666666666666666
0.7947571695161062,0.3795379537953796,0.3772151898734177,0.3189368770764119,0.3244094488188976,19.03333333333333
0.7968520145339619,0.3264586386436478,0.3329113924050633,0.2956810631229236,0.3574803149606299,19.8
0.7981099611699943,0.3261369458245464,0.3974683544303797,0.2857142857142857,0.3559055118110236,16.73333333333333
0.800443920011228,0.3908686897570623,0.2354430379746835,0.3322259136212624,0.305511811023622,16.099999999999998
0.801130072721791,0.3807770668763628,0.3379746835443038,0.282392026578073,0.3433070866141732,15.733333333333334
0.8015979041153567,0.3538501864626896,0.3050632911392404,0.3122923588039867,0.3212598425196851,26.3
0.8037395322725689,0.371662437001823,0.3050632911392404,0.2923588039867109,0.3590551181102362,15.6
0.8057408110117112,0.3111007851687696,0.3962025316455696,0.2857142857142857,0.3606299212598425,16.433333333333334
0.8071443051924085,0.3622618579547486,0.320253164556962,0.2757475083056478,0.3543307086614173,18.0
0.8085114124869398,0.3418164921185259,0.4367088607594938,0.2757475083056478,0.337007874015748,16.133333333333336
0.8095718303123552,0.2453324754858157,0.3582278481012658,0.282392026578073,0.3354330708661417,12.800000000000002
0.8102163980101571,0.2797416925808104,0.3088607594936708,0.3023255813953488,0.3354330708661417,36.2
0.8133716608534284,0.2811952675411945,0.370886075949367,0.2923588039867109,0.3259842519685039,13.3
0.8135535952842593,0.2844479393787755,0.4594936708860759,0.2724252491694351,0.3259842519685039,7.6
0.8140162285512301,0.3123518127986084,0.389873417721519,0.2790697674418604,0.337007874015748,15.766666666666666
0.8149466932117664,0.3380753237778652,0.3164556962025316,0.2923588039867109,0.3574803149606299,22.133333333333336
0.8186529574741264,0.2227186617578725,0.3329113924050633,0.282392026578073,0.3653543307086614,12.9
0.8193027232985232,0.2236837402151767,0.3873417721518987,0.2691029900332226,0.3606299212598425,8.466666666666667
0.8196406015272096,0.3264705531925034,0.4126582278481012,0.2990033222591362,0.3448818897637795,27.3
0.8235859796129475,0.2942655276357961,0.3493670886075949,0.2857142857142857,0.3480314960629921,24.666666666666668
0.8248803131351461,0.2359080673410301,0.4886075949367089,0.2790697674418604,0.3653543307086614,11.866666666666664
0.8255820602254946,0.2065863626073799,0.4784810126582278,0.2757475083056478,0.3795275590551181,8.533333333333333
0.8285138036251735,0.2196447081531258,0.3569620253164557,0.3023255813953488,0.3354330708661417,9.7
0.8299796753250128,0.2722474413506333,0.4468354430379747,0.2890365448504983,0.3511811023622047,16.566666666666666
0.8342785260192226,0.2261381372794319,0.529113924050633,0.308970099667774,0.3417322834645669,12.766666666666666
0.8361342572137002,0.2103632745946075,0.4278481012658228,0.3156146179401993,0.3700787401574803,17.333333333333332
0.8374545813688745,0.2210267958203763,0.5000000000000001,0.308970099667774,0.3669291338582677,11.9
0.8383798479028157,0.2119479095924033,0.3721518987341773,0.3122923588039867,0.3622047244094488,13.533333333333331
0.8403967210217437,0.2083378012891542,0.449367088607595,0.3056478405315614,0.3937007874015748,14.933333333333332
0.8408749486684999,0.2342757741478119,0.3518987341772152,0.3156146179401993,0.3763779527559055,18.2
0.8409321280610466,0.1959704995770335,0.4911392405063292,0.308970099667774,0.3748031496062992,13.5
0.8430269730789023,0.138387484957882,0.4848101265822785,0.3189368770764119,0.352755905511811,14.233333333333334
0.8439990227522001,0.1365645589829741,0.5417721518987342,0.3056478405315614,0.4015748031496063,13.533333333333331
0.8453713281733264,0.1601077075216547,0.4101265822784811,0.3122923588039867,0.3574803149606299,12.033333333333331
0.8459067352126293,0.1733090276536679,0.59873417721519,0.308970099667774,0.3732283464566929,12.9
0.8476896926347742,0.1744766534415174,0.4734177215189874,0.2956810631229236,0.3858267716535433,11.366666666666667
0.8486097610421204,0.1652428780784215,0.4075949367088608,0.2990033222591362,0.4,11.699999999999998
0.8493894800313966,0.219060895259201,0.5949367088607596,0.2956810631229236,0.3811023622047244,11.9
0.8501951896536487,0.2321668990003693,0.4050632911392405,0.308970099667774,0.3763779527559055,12.633333333333333
